Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
17608,1,0.080304742,친일파 후손이 영화에 왜나오나 ㅡㅡ ,0.491710786,5,37,0.019695258
17610,1,0.075962275,재미없어요...마치 남한산성을 보는 기분이였어요... ,0.498585391,10,42,0.024037725
17611,1,0.455577761,픽션 영화를 보고 현실이라 믿는 별점 10점준 무식한 사람들과 7시 지역 사람들 ,0.091287093,11,43,0.355577761
17612,1,0.497128367,이 영화를 굳이 명절에 틀어야 할 이유가 있는가? ,-0.085401182,11,43,0.397128367
17613,1,0.792888999,영화로 역사배우는 저능아들이 보기에 딱 좋은영화 ,0.380553431,12,44,0.692888999
17614,1,0.407763451,뼈속까지 좌빨들을 위한 영화. ,0.488644486,13,45,0.307763451
17615,1,0.247830033,이거 볼 돈으로 햄버거 하나 사먹는게 개이득! ,0.235004836,13,45,0.147830033
17616,1,0.137758583,자꾸만 과거에 얽매이는 대한민국. 미래가 없다. ,0.458477601,15,47,0.037758583
17617,1,0.876922488,ㅋㅋ신과함께 백번보자 ,0.32581655,15,47,0.776922488
17618,1,0.166601449,택시운전사는 5.18 일반시민들 위주로 그린 영화라 성공한거다. 1987은 6.10 항쟁을 일반시민들이 아닌 운동권 위주로 그린 영화로 만들어 실패할것이다. 운동권 정당 홍보용으로 밖에 안보인다. ,0.332623937,16,48,0.066601449
17619,1,0.076439589,진짜심각하게지루해서 영화보는내내 그만보고싶엇음 ,0.533051103,18,50,0.023560411
17620,1,0.5637573,문재앙 정부의 역사왜곡 정치선동 감성팔이 영화 ,0.165947963,19,51,0.4637573
17621,1,0.68915689,영화 자체는 쓸데없이 잘 만들었는데 빨갱이 미화는 짜증난다. 문재앙 대통령 되니 좌익 영화가 넘치네 문재앙 탄핵!!! ,0.55340545,21,53,0.58915689
17622,5,0.179408759,강동원이 친일파 후손인게 밝혀져서 주가가 떨어지니까 민주항쟁 영화를  급 만들었네 ㄷㄷ 이영화는 강동원 이미지메이킹 때문에 만든거임 ,-0.135224681,2,35,0.320591241
17623,1,0.40018031,좌파 연예인 올스타영화 ㅋㅋㅋㅋ ,0.465086748,5,38,0.30018031
17624,2,0.670431972,애국 정당 자한당 화이팅!! 이딴 좌빨영화 척결하자!! 문재앙 친북새키 밀어냅시다 ,0.948683298,10,43,0.470431972
17625,3,0.081758618,일단 무슨 내용인지 잘 이해가 안되요시대를 잘 만나서 이해할수가 없음 ,0.861640437,11,44,0.218241382
17626,1,0.688220143,아픈 민족의 역사와 적화통일을 위한 선동영화 ,0,11,44,0.588220143
17627,1,0.26384002,역사를 왜곡하지마라 폭동 광주 김대중 전라도 ,0.437311374,12,45,0.16384002
17628,1,0.222183675,광주는뭐다?? 칙칙폭폭칙칙폭폭 ,0.657106987,12,45,0.122183675
17629,1,0.385213792,이딴영화 아주 지긋지긋하다 이젠 ,0.622324493,14,47,0.285213792
17630,1,0.308173656,주연 김윤식  주조연 강동원  특별출연 하정우 오달수 고창석 조우진 이 영화를 보고와서 평점알바가 실제로 존재한다는걸 깨달음.. ,0.81934649,15,48,0.208173656
17631,1,0.011316359,감동도 재미도 반전도 없는 영화 ,0.2466936,7,41,0.088683641
17632,1,0.012641817,왜 이런 쓰레기  영화를  만들까 그게 민주화인가? ,0.605172102,9,43,0.087358183
17634,1,0.38911593,민주화주고 갑니다 극혐 낄낄 ,0.374165739,10,44,0.28911593
17635,1,0.734838486,역사의식이 지나치게 좌편향된 영화인데...역사적 의식이 언제쯤 바로잡혀 높은 의식이 널리 퍼질지...그날을 기대해본다 ,0.866025404,12,46,0.634838486
17636,1,0.068277538,친일파후손이 주인공을 하니 몰입이 안됐어요... 이미지세탁하러나온건지.   그리고주인공이 누군지모르겠네요. 나온사람들은 너무많은데 그리고 김태리 강동원 썸은 왜 나온거에요ㅋㅋ 이해불가 ,0.5,12,46,0.031722462
17637,1,0.259444833,그냥 개돼지들 수준에 딱 맞는 만화다. 공무원은 다 나쁘고 민간인은 무조건 착하다는 빨갱이 선동영화의 전형. 훗날 역사에서 이시대 사람들은 이런영화를 보며 선동됐다고 비웃겠지. 이런영화의 존재 자체가 역겹다. ,0.866025404,14,48,0.159444833
17638,1,0.316935092,사회주의 운동을 민주화 운동으로 치부하는 더러운 세상 ,0.490359172,14,48,0.216935092
17639,1,0.442983001,대한민국에 폭도들이 판을치네 ,0.646399471,14,48,0.342983001
17640,1,0.1240381,노무현  김대중 일가 뇌물 북한 퍼주기 이런 것도 영화로 만들어 ,0.541412611,15,49,0.0240381
17641,4,0.188074172,공감이 안되서 그닥.. ,1,15,49,0.211925828
17642,1,0.655114293,이거 볼바에 신과함께 두번봐라 문죄인 적폐정부 문화통치의 수단으로 쓰일 영화 ,0.618690991,18,52,0.555114293
17643,1,0.517858446,훌륭한 군인들 몰아내서 IMF 찾아옴 ,0.702362986,4,39,0.417858446
17644,1,0.052809,이런걸 돈주고 보다니 알바들 베댓 조작질에 속은 느낌이다 아직 안 보신분들은 괜히 이런 영화 보면서 자신을 셀프 세뇌 시킬 필요없습니다 그래도 꼭 보고 싶다면 나중에 인터넷에 풀리면 다운로드로나 보세요. ,0.568291143,9,44,0.047191
17646,1,0.648202479,보는내내 나가고싶어지는영화 명배우들대리고 시위미화나하고ㅋㅋㅋㅋ ,0.621059003,14,49,0.548202479
17647,1,0.201682985,맨날   이런 편향 영화 너무 싫다.   그 시대 안보를 지키던 사람들은 모두 악마고? 이 나라를 파괴하려는 좌빨들은 천사? 이런 영화 만드는 이간하는 인간들이 없어져야 대한민국이 행복할듯. ,0.84959079,18,53,0.101682985
17648,3,0.112048149,실화를 바탕으로 한 영화 주제 자체는 좋았지만 딱 거기까지.너무 조잡하고 많은 것을 담으려고 한 듯. 배우도 너무 다 쎄서 조화가 안 잡힘. 강약 조절 밸런스 조절이 필요해보임. 강강강강 느낌. 하튼 잘 자고 나옴. ,0.569304086,44,79,0.187951851
17649,1,0.525918424,이거 아닌데...어느 시각이 옳은지 국민투표(1987)로 결정해야하는데 결국 노태우 당선. 노동재야운동권 후보 2명은 낙선. 지금 어린학생들이여 산경험의 총아 노인층에게 반드시 자문을 구할 것. ,0.49364804,7,43,0.425918424
17650,1,0.291992903,영화는 좋습니다. 그런데. 이거보고 나와 검색하는도중 강동원이 친일 후손이라 1점 주는 사람있다는데 저도. 강동원이 이한열. 저도 이점이 ㅜ ,-0.105409255,7,43,0.191992903
17652,1,0.45008871,쌉노잼.... 도중에 집에 가고 싶엇음 ,0.370433893,8,44,0.35008871
17653,2,0.218791157,빨갱이 새끼들 누구덕에 이렇게 잘살게 됐는데 ,0.47853064,8,44,0.018791157
17654,10,0.354181319,문재앙도 이렇게 몰아내자 대한민국 악마들은 모두 타도하자 ,0.278804498,8,44,0.645818681
17655,1,0.084573984,개노잼 20대초반인데 공감안됨 ,0.284145571,9,45,0.015426016
17656,1,0.007439494,신과함께 부터 시작해서댓글알바 개xxxcc 영화비가 개아깝다이딴걸 돈주고 곧 ㅂㅣ디오각 ,-0.031662379,11,47,0.092560506
17657,1,0.170196205,민주주의 운동인지 사회주의 운동인지 똥오줌 못가리고 설치다 fly to the sky ,0.707106781,12,48,0.070196205
17658,1,0.116550714,지겹다 그만해라 데모하고 폭동일으키고 뭐 어쩌라고 ,0.547406465,12,48,0.016550714
17659,1,0.032786787,신파성 선동영화라 지루했어요. :) ,0.549728349,13,49,0.067213213
17660,1,0.256979436,태극기집회하다 돌아가신건조롱받고 비난받아야 하고 운동권과 좌빨들의 시위중에 죽으면 열사 민주투사 북한정권앞에 무력할수 밖에 없는 인민맘이 이럴까? ,0.307844442,14,50,0.156979436
17661,1,0.279892445,영화의재미를떠나서영화가너무좌편향적으로치우침문재인정권으로이런류의영화가나오는건이해하지만국민들이분별을못하고~~좌익민주주의라는걸기억해야함 ,0.547722558,16,52,0.179892445
17662,5,0.517858446,택시운전사 하나로 만족하자 ,0.701699415,18,54,0.017858446
17663,8,0.769868374,살짝 루즈한느낌있지만 마지막장면 소름 ,0.638874754,25,61,0.030131626
17664,1,0.635608792,옛날에 일어났던일의 알수있는 영화 였다. ,0.495676592,32,68,0.535608792
17665,1,0.020991385,일단 동양인이 주인공으로 나오면 1점 이상은 줄수가 없다 ,0.494142568,6,43,0.079008615
17666,1,0.508845508,평점 한계 깨부수고 평점 15점 찍을듯 왜냐고? 좌빨 미화영화니깐 ,0.589368958,7,44,0.408845508
17667,1,0.04613477,이런 영화극혐이다. 언제까지 이런영화찍을건지..택시운전사나  1987이나 다를게 뭐있음? 뻔히 다아는 얘기로 돈벌겠다는 상술밖에 더있냐? 이딴게 무슨 감동을 주냐?.쯔즛...아이언맨 스파이더맨 이런거 좀 만들어봐라... ,0.254114907,11,48,0.05386523
17668,1,0.023174167,평점지우지 말라고 쓰레기들아 ㅋㅋㅋ미치광이 정의구현사제단을 정의로운 집단인냥 만드느라 애썼다 감독아. 총기자유국가였으면 내가 감독쐈다 ㅋㅋㅋ 통진당 간첩 이석기 무죄를 주장하는 미친집단. 미사나 잘 드리셔요~~ ,0.500682542,16,53,0.076825833
17669,1,0.875502467,빨갱이식 포장+과장 선동영화  마지막에 빨갱이 선동식 오바씬들은 역대급 선동영화다웠다. 전두환 대통령 각하님 좌파와 북한 빨갱이 추종세력들한테서 국민과 나라를 지켜주셔서 정말 감사합니다 사랑합니다 ,0.536361022,18,55,0.775502467
17670,1,0.240055114,결국은 박평식이도 좌빨이였구만.. 고상한 척  잘난 척은 혼자 다 하더니.. 정권에 바짝 엎드리는 기회주의자 같은 ㅇ끼.. 다른 훌륭한 영화들 다 까더니 이런 좌빨영화를 극찬하다니 어이가 없구만! ,0.667843853,19,56,0.140055114
17671,1,0.425334901,무슨말을 하고싶은지.. ,0.661107357,39,76,0.325334901
17672,1,0.986657858,^^ 그닥 ~~ 신과함께 강추 ㅎㅎ ,0,6,44,0.886657858
17673,1,0.318189919,지지율 떨어질때 되니깐 좌파방송국에서 좌파영화를 틀어버리넼ㅋㅋ ,0.323875138,8,46,0.218189919
17674,1,0.812345624,나도  개돼지였을 땐 이걸 보고 감동받았었지. 와  지금의 민주주의는 그냥  이룬 게  아니구나   정말  대단하구나  느끼면서  눈앞의  모든  풍경이  소중하게  보였지.  하지만  공부하고  진실을  보니  이제야  알았다.  좌빨영화 였다는걸 ,0.755595417,13,51,0.712345624
17675,1,0.066974819,알바에 낚이지마라....또 또 변호인 같이 억지감정호소하는 영화 이런걸 9점주는 머한민국 개돼지 클라스. 범죄도시가 9점인거 보면 평점은 믿고 걸러라 ㅋㅋ ,0.69410473,14,52,0.033025181
17677,1,0.040275156,전두환 만세...박정희 전두환 없었음우리북한보다 못살았어... ,0.533444288,13,52,0.059724844
17678,1,0.363538742,요즘 실시간 검색어에 계속 뜨네? 속셈이 뭐지? 요즘 광주상태 논라이 되니까 세뇌 시킬려고 계속 보여주는 건가? 이유가 뭐지? 아무튼 광주사태는 다시 조사  진상규명 해야 한다. 예전에  화려한 휴가 같은거 봤을때 울었었는데... 지금 보니까 의문점 ,0.088058939,4,44,0.263538742
17679,2,0.158648312,개돼지 양산 영화. 실제로 그렇게 간첩 들끓던 시대적 배경을 뒤로 한채 그저 감성으로만 선동하는 역겨운 영화. ,0.379509651,9,49,0.041351688
17680,1,0.249267489,사건이 종결된거 가지고  왜 자꾸  들쑤시는거야나라를 어지럼게  만드냐 ,0.6172134,10,50,0.149267489
17681,1,0.479190737,안봐 꺼져~~전두환 대통령 시절이 젤 행복햇어~~ ,0.438658239,12,52,0.379190737
17682,1,0.234363705,언제까지 좌빨영화만 계속될것인가 ,0.547934565,13,53,0.134363705
17683,1,0.077416837,정치빨갱이영화;; 휴우 요즘 한국영화는 하나같이다 세뇌시키는 빨갱이영화만 나오네이게나라냐 ,0.613891477,19,59,0.022583163
17684,1,0.461704433,영혼없는 좀비들은 역사를 영화로 배운다 ,0.071767193,10,51,0.361704433
17685,1,0.058436185,진짜보지마세요 등장인물도 누가주연인지모르겠고 그냥 정신없습니다 ,0.604695454,15,57,0.041563815
17686,1,0.299381137,열사는 안중근 의사나 김구 유관순 등등 나라를 위해서 투쟁했던 분들이 열사지 좌파불법선동 하다가 죽은사람들이 무슨 열사? 지나가던 개가 웃겠다 이런식으로 좌성향 심어주면 반발심 생김 그래서 난 중도였지만 보수로 간다 ㅅㄱ ,0.790569415,19,61,0.199381137
17687,1,0.768483222,이 감독 영화 진짜 못만드네...연출도 어설퍼...차라리 강철비 보는게 나음. 이렇게  억지감동에 오글거리는 영화는 첨인듯. 보는내내 빨리 끝니길 기다렸다가 직원이 문열어주기전에 뛰처나감..대신 강동원 뒷통수에 최루탄 맞고 눈 뒤집는거는 재밌었 ,0.091217515,13,56,0.668483222
17688,1,0.302765906,친일파 후손 강동원이 나온다는 그 영화 인가요?   젠장 ,-0.019743588,16,59,0.202765906
17689,2,0.208125383,저래놓고 왜 문재인 뽑았나여 ㅇㅅㅇ ,0.26458944,1,45,0.008125383
17690,1,0.162813246,빨갱이 반동분자 새기들을 열사로 표현한 대단한 영화네 ㅋㅋㅋ 박종철이 김정남 충신이고 북한 간첩 새기들이랑 내통한 증거가 명확한데 열사라 ㅋㅋㅋ 캬 영화에서도 뻔히 나오는데 대깨문 좌좀 새기들은 전혀 인정하지 않는 이 모습 대단해 ,0.500083863,8,52,0.062813246
17691,1,0.439049155,20OOO에 발생한 20대 알바생의 죽음을 영화화한 것이랑 다를 바없지. 문재인 OUT. ,0.367073074,4,49,0.339049155
17692,1,0.172130674,주연이 강동원이네요 ㅋㅋ 뭐 속았기 때문에 1점 줍니다~ ,0.81097072,7,52,0.072130674
17693,2,0.633710027,좌파영화~~~영화볼줄모르면 이게 얼마나 무서운지모름 지금 이상황에 이런영화를 방영해준다? ㅋㅋㅋㅋ말다했지 감성적으로 개돼지들 선동시키기 ,0.519331947,9,54,0.433710027
17694,1,0.40018031,전라도 미화영화 ㅋㅋㅋ ,0.557454684,21,66,0.30018031
17695,1,0.482175291,전두환은 민주주의를 지킨 진정한 서민 대통령 ,0.510809444,11,57,0.382175291
17696,1,0.580284178,정치적성향이 너무강하다 ,0.353553391,48,96,0.480284178
17697,1,0.328949094,이게 재밋다고? 좌좀들 대단하네..니들이 이겼다...저기 돼지새끼랑 손잡고 잘 살아봐라.. ,0.196703691,15,64,0.228949094
17698,1,0.249791771,삼류 정치영화말고 퀄리티 좋은영화좀 만들자 ㅡㅡ ,0.447213595,39,88,0.149791771
17699,1,0.343271613,현대식 삐라. 편협한 사고의 영화. ,0.422767584,43,92,0.243271613
17700,1,0.080957919,오늘 롯시가서 봤는데한마디로 요약하면 씹노잼입니다이거 네이버 평점 왜이렇게 높은지 이해할수가 없네요알바아니구요 그냥 노잼이에요....캐스팅이 너무 아깝습니다다른 영화들 볼걸 그랬어요 완전 개비추입니다 ,-0.447213595,49,98,0.019042081
17701,1,0.51457876,마르크스 사회주의 실패한 빨갱이 사상을 공부한 애들이 이르킨 시민 운동 ,0.437489445,12,63,0.41457876
17702,1,0.0728392,영화보다가 냄새나서 나갔네요..ㅡㅡ누가 영화관에 홍어를쏟은듯 하네요.. ,0.707106781,14,65,0.0271608
17703,2,0.273550034,이제 진짜 이런 영화 그만 만들자 ,0.49559406,29,82,0.073550034
17704,1,0.593499541,십노잼 이거보느니집에서 롤함 ,0.167641146,42,95,0.493499541
17705,3,0.08838889,별로 그닥 슬프거나 그렇진않은데 후기보고 봣는데 별루네염 ,0.596457826,26,80,0.21161111
17706,1,0.549248993,영화만큼 진실왜곡이 쉬운것도 없지 !!  주사파 영화일뿐이다!!  모든 문화컨텐츠가 너무 붉어져 있다 ,-0.243650762,6,63,0.449248993
17707,1,0.78566885,어휴 정치팔이 감성팔이 영화 극혐 결국 지금까지의 북핵의 골치는 김대중의 대북자금 송금부터 시작 제발 객관적으로 역사좀 봤음 좋겠다 영화로 신격화 극혐 ,0.156590018,9,66,0.68566885
17708,1,0.37064898,좌파들 전용 신파극 영화 ,0.493090359,11,68,0.27064898
17709,6,0.517858446,,0.316227766,15,87,0.082141554
17710,1,0.966244519,최고의 다큐멘터리였습니다!! ,0.330745015,32,105,0.866244519
